FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
13110100	ICE CREAM, REGULAR, FLAVORS OTHER THAN CHOCOLATE	Ice_cream_regular_flavors_other_than_chocolate	Ice cream, regular, flavors other than chocolate	0	13110100.0
13110110	ICE CREAM, REGULAR, CHOCOLATE	Ice_cream_regular_chocolate	Ice cream, regular, chocolate	0	13110110.0
13110120	ICE CREAM, RICH, FLAVORS OTHER THAN CHOCOLATE	Ice_cream_rich_flavors_other_than_chocolate	Ice cream, rich, flavors other than chocolate	0	13110120.0
13110130	ICE CREAM, RICH, CHOCOLATE	Ice_cream_rich_chocolate	Ice cream, rich, chocolate	0	13110130.0
13110200	ICE CREAM, SOFT SERVE, FLAVORS OTHER THAN CHOCOLATE	Ice_cream_soft_serve_flavors_other_than_chocolate	Ice cream, soft serve, flavors other than chocolate	0	13110200.0
13110220	ICE CREAM, SOFT SERVE, NS AS TO FLAVOR	Ice_cream_soft_serve_NS_as_to_flavor	Ice cream, soft serve, NS as to flavor	0	13110220.0
13110320	ICE CREAM, NO SUGAR ADDED, FLAVORS OTHER THAN CHOCOLATE	Ice_cream_no_sugar_added_flavors_other_than_chocolate	Ice cream, no sugar added, flavors other than chocolate	0	13110320.0
13120050	ICE CREAM BAR OR STICK, NOT CHOCOLATE COVERED OR CAKE COVERE	Ice_cream_bar_or_stick_not_chocolate_covered_or_cake_covered	Ice cream bar or stick, not chocolate covered or cake covered	0	13120050.0
13120100	ICE CREAM BAR OR STICK, CHOCOLATE COVERED	Ice_cream_bar_or_stick_chocolate_covered	Ice cream bar or stick, chocolate covered	0	13120100.0
13120110	ICE CREAM BAR OR STICK, CHOCOLATE OR CARAMEL COVERED, WITH N	Ice_cream_bar_or_stick_chocolate_or_caramel_covered_with_nuts	Ice cream bar or stick, chocolate or caramel covered, with nuts	0	13120110.0
13120120	ICE CREAM BAR OR STICK, RICH CHOCOLATE ICE CREAM, THICK CHOC	Ice_cream_bar_or_stick_rich_chocolate_ice_cream_thick_chocolate_covering	Ice cream bar or stick, rich chocolate ice cream, thick chocolate covering	0	13120120.0
13120121	ICE CREAM BAR OR STICK, RICH ICE CREAM, THICK CHOCOLATE COVE	Ice_cream_bar_or_stick_rich_ice_cream_thick_chocolate_covering	Ice cream bar or stick, rich ice cream, thick chocolate covering	0	13120121.0
13120130	ICE CREAM BAR OR STICK, RICH ICE CREAM, CHOCOLATE COVERED, W	Ice_cream_bar_or_stick_rich_ice_cream_chocolate_covered_with_nuts	Ice cream bar or stick, rich ice cream, chocolate covered, with nuts	0	13120130.0
13120300	ICE CREAM BAR, CAKE COVERED	Ice_cream_bar_cake_covered	Ice cream bar, cake covered	0	13120300.0
13120500	ICE CREAM SANDWICH	Ice_cream_sandwich	Ice cream sandwich	0	13120500.0
13120550	ICE CREAM COOKIE SANDWICH	Ice_cream_cookie_sandwich	Ice cream cookie sandwich	0	13120550.0
13120710	ICE CREAM CONE, CHOCOLATE COVERED, WITH NUTS, FLAVORS OTHER	Ice_cream_cone_chocolate_covered_with_nuts_flavors_other_than_chocolate	Ice cream cone, chocolate covered, with nuts, flavors other than chocolate	0	13120710.0
13120720	ICE CREAM CONE, CHOCOLATE COVERED OR DIPPED, FLAVORS OTHER T	Ice_cream_cone_chocolate_covered_or_dipped_flavors_other_than_chocolate	Ice cream cone, chocolate covered or dipped, flavors other than chocolate	0	13120720.0
13120730	ICE CREAM CONE, NO TOPPING, FLAVORS OTHER THAN CHOCOLATE	Ice_cream_cone_no_topping_flavors_other_than_chocolate	Ice cream cone, no topping, flavors other than chocolate	0	13120730.0
13120760	ICE CREAM CONE, CHOCOLATE COVERED OR DIPPED, CHOCOLATE ICE C	Ice_cream_cone_chocolate_covered_or_dipped_chocolate_ice_cream	Ice cream cone, chocolate covered or dipped, chocolate ice cream	0	13120760.0
13120770	ICE CREAM CONE, NO TOPPING, CHOCOLATE ICE CREAM	Ice_cream_cone_no_topping_chocolate_ice_cream	Ice cream cone, no topping, chocolate ice cream	0	13120770.0
13120790	ICE CREAM SUNDAE CONE	Ice_cream_sundae_cone	Ice cream sundae cone	0	13120790.0
13120800	ICE CREAM SODA, FLAVORS OTHER THAN CHOCOLATE	Ice_cream_soda_flavors_other_than_chocolate	Ice cream soda, flavors other than chocolate	0	13120800.0
13121000	ICE CREAM SUNDAE, NS AS TO TOPPING, WITH WHIPPED CREAM	Ice_cream_sundae_NS_as_to_topping_with_whipped_cream	Ice cream sundae, NS as to topping, with whipped cream	0	13121000.0
13121100	ICE CREAM SUNDAE, FRUIT TOPPING, WITH WHIPPED CREAM	Ice_cream_sundae_fruit_topping_with_whipped_cream	Ice cream sundae, fruit topping, with whipped cream	0	13121100.0
13121300	ICE CREAM SUNDAE, CHOCOLATE OR FUDGE TOPPING, WITH WHIPPED C	Ice_cream_sundae_chocolate_or_fudge_topping_with_whipped_cream	Ice cream sundae, chocolate or fudge topping, with whipped cream	0	13121300.0
13122100	ICE CREAM PIE, NO CRUST	Ice_cream_pie_no_crust	Ice cream pie, no crust	0	13122100.0
13127010	DIPPIN' DOTS, FLASH FROZEN ICE CREAM SNACKS, CHOCOLATE	Dippin_Dots_flash_frozen_ice_cream_snacks_chocolate	Dippin' Dots, flash frozen ice cream snacks, chocolate	0	13127010.0
13130300	LIGHT ICE CREAM, FLAVORS OTHER THAN CHOCOLATE	Light_ice_cream_flavors_other_than_chocolate	Light ice cream, flavors other than chocolate	0	13130300.0
13130310	LIGHT ICE CREAM, CHOCOLATE	Light_ice_cream_chocolate	Light ice cream, chocolate	0	13130310.0
13130330	LIGHT ICE CREAM, NO SUGAR ADDED, FLAVORS OTHER THAN CHOCOLAT	Light_ice_cream_no_sugar_added_flavors_other_than_chocolate	Light ice cream, no sugar added, flavors other than chocolate	0	13130330.0
13130600	LIGHT ICE CREAM, SOFT SERVE, FLAVORS OTHER THAN CHOCOLATE	Light_ice_cream_soft_serve_flavors_other_than_chocolate	Light ice cream, soft serve, flavors other than chocolate	0	13130600.0
13130620	LIGHT ICE CREAM, SOFT SERVE CONE, FLAVORS OTHER THAN CHOCOLA	Light_ice_cream_soft_serve_cone_flavors_other_than_chocolate	Light ice cream, soft serve cone, flavors other than chocolate	0	13130620.0
13130630	LIGHT ICE CREAM, SOFT SERVE CONE, CHOCOLATE	Light_ice_cream_soft_serve_cone_chocolate	Light ice cream, soft serve cone, chocolate	0	13130630.0
13130700	LIGHT ICE CREAM, SOFT SERVE, BLENDED WITH CANDY OR COOKIES	Light_ice_cream_soft_serve_blended_with_candy_or_cookies	Light ice cream, soft serve, blended with candy or cookies	0	13130700.0
13135000	ICE CREAM SANDWICH, MADE WITH LIGHT ICE CREAM, FLAVORS OTHER	Ice_cream_sandwich_made_with_light_ice_cream_flavors_other_than_chocolate	Ice cream sandwich, made with light ice cream, flavors other than chocolate	0	13135000.0
13135010	ICE CREAM SANDWICH, MADE WITH LIGHT CHOCOLATE ICE CREAM	Ice_cream_sandwich_made_with_light_chocolate_ice_cream	Ice cream sandwich, made with light chocolate ice cream	0	13135010.0
13136000	ICE CREAM SANDWICH, MADE WITH LIGHT, NO SUGAR ADDED ICE CREA	Ice_cream_sandwich_made_with_light_no_sugar_added_ice_cream	Ice cream sandwich, made with light, no sugar added ice cream	0	13136000.0
13140100	LIGHT ICE CREAM, BAR OR STICK, CHOCOLATE COATED	Light_ice_cream_bar_or_stick_chocolate_coated	Light ice cream, bar or stick, chocolate coated	0	13140100.0
13140500	LIGHT ICE CREAM, CONE, FLAVORS OTHER THAN CHOCOLATE	Light_ice_cream_cone_flavors_other_than_chocolate	Light ice cream, cone, flavors other than chocolate	0	13140500.0
13140575	LIGHT ICE CREAM, NO SUGAR ADDED, CONE, FLAVORS OTHER THAN CH	Light_ice_cream_no_sugar_added_cone_flavors_other_than_chocolate	Light ice cream, no sugar added, cone, flavors other than chocolate	0	13140575.0
13140660	LIGHT ICE CREAM, SUNDAE, SOFT SERVE, CHOCOLATE OR FUDGE TOPP	Light_ice_cream_sundae_soft_serve_chocolate_or_fudge_topping_without_whipped_cream	Light ice cream, sundae, soft serve, chocolate or fudge topping, without whipped cream	0	13140660.0
13140700	LIGHT ICE CREAM, CREAMSICLE OR DREAMSICLE	Light_ice_cream_creamsicle_or_dreamsicle	Light ice cream, creamsicle or dreamsicle	0	13140700.0
13140900	LIGHT ICE CREAM, FUDGESICLE	Light_ice_cream_fudgesicle	Light ice cream, fudgesicle	0	13140900.0
13150000	SHERBET, ALL FLAVORS	Sherbet_all_flavors	Sherbet, all flavors	0	13150000.0
13160410	FAT FREE ICE CREAM, CHOCOLATE	Fat_free_ice_cream_chocolate	Fat free ice cream, chocolate	0	13160410.0
13161500	MILK DESSERT SANDWICH BAR, FROZEN, MADE FROM LOWFAT MILK	Milk_dessert_sandwich_bar_frozen_made_from_lowfat_milk	Milk dessert sandwich bar, frozen, made from lowfat milk	0	13161500.0
13161600	MILK DESSERT BAR, FROZEN, MADE FROM LOWFAT MILK AND LOW CALO	Milk_dessert_bar_frozen_made_from_lowfat_milk_and_low_calorie_sweetener	Milk dessert bar, frozen, made from lowfat milk and low calorie sweetener	0	13161600.0
13161630	LIGHT ICE CREAM, BAR OR STICK, WITH LOW-CALORIE SWEETENER, C	Light_ice_cream_bar_or_stick_with_low_calorie_sweetener_chocolate_coated	Light ice cream, bar or stick, with low-calorie sweetener, chocolate coated	0	13161630.0
13210110	PUDDING, BREAD	Pudding_bread	Pudding, bread	0	13210110.0
13210220	PUDDING, CHOCOLATE, NS AS TO FROM DRY MIX OR READY-TO-EAT	Pudding_chocolate_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, chocolate, NS as to from dry mix or ready-to-eat	0	13210220.0
13210250	PUDDING, CHOCOLATE, LOW CALORIE, CONTAINING ARTIFICIAL SWEET	Pudding_chocolate_low_calorie_containing_artificial_sweetener_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, chocolate, low calorie, containing artificial sweetener, NS as to from dry mix or ready-to-eat	0	13210250.0
13210270	CUSTARD, PUERTO RICAN STYLE	Custard_Puerto_Rican_style	Custard, Puerto Rican style	0	13210270.0
13210280	PUDDING, FLAVORS OTHER THAN CHOCOLATE, NS AS TO FROM DRY MIX	Pudding_flavors_other_than_chocolate_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, flavors other than chocolate, NS as to from dry mix or ready-to-eat	0	13210280.0
13210290	PUDDING, FLAVORS OTHER THAN CHOCOLATE, LOW CALORIE, CONTAINI	Pudding_flavors_other_than_chocolate_low_calorie_containing_artificial_sweetener_NS_as_to_from_dry_mix_or_ready_to_eat	Pudding, flavors other than chocolate, low calorie, containing artificial sweetener, NS as to from dry mix or ready-to-eat	0	13210290.0
13210300	CUSTARD	Custard	Custard	0	13210300.0
13210350	FLAN	Flan	Flan	0	13210350.0
13210410	PUDDING, RICE	Pudding_rice	Pudding, rice	0	13210410.0
13210500	PUDDING, TAPIOCA, MADE FROM HOME RECIPE, MADE WITH MILK	Pudding_tapioca_made_from_home_recipe_made_with_milk	Pudding, tapioca, made from home recipe, made with milk	0	13210500.0
13210520	PUDDING, TAPIOCA, MADE FROM DRY MIX, MADE WITH MILK	Pudding_tapioca_made_from_dry_mix_made_with_milk	Pudding, tapioca, made from dry mix, made with milk	0	13210520.0
13210810	PUMPKIN PUDDING, PUERTO RICAN STYLE	Pumpkin_pudding_Puerto_Rican_style	Pumpkin pudding, Puerto Rican style	0	13210810.0
13220110	PUDDING, FLAVORS OTHER THAN CHOCOLATE, PREPARED FROM DRY MIX	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_milk_added	Pudding, flavors other than chocolate, prepared from dry mix, milk added	0	13220110.0
13220120	PUDDING, CHOCOLATE, PREPARED FROM DRY MIX, MILK ADDED	Pudding_chocolate_prepared_from_dry_mix_milk_added	Pudding, chocolate, prepared from dry mix, milk added	0	13220120.0
13220210	PUDDING, FLAVORS OTHER THAN CHOCOLATE, PREPARED FROM DRY MIX	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding, flavors other than chocolate, prepared from dry mix, low calorie, containing artificial sweetener, milk added	0	13220210.0
13220220	PUDDING, CHOCOLATE, PREPARED FROM DRY MIX, LOW CALORIE, CONT	Pudding_chocolate_prepared_from_dry_mix_low_calorie_containing_artificial_sweetener_milk_added	Pudding, chocolate, prepared from dry mix, low calorie, containing artificial sweetener, milk added	0	13220220.0
13220235	PUDDING, READY-TO-EAT, CHOCOLATE, FAT FREE	Pudding_ready_to_eat_chocolate_fat_free	Pudding, ready-to-eat, chocolate, fat free	0	13220235.0
13230110	PUDDING, READY-TO-EAT, FLAVORS OTHER THAN CHOCOLATE	Pudding_ready_to_eat_flavors_other_than_chocolate	Pudding, ready-to-eat, flavors other than chocolate	0	13230110.0
13230120	PUDDING, READY-TO-EAT, LOW CALORIE, CONTAINING ARTIFICIAL SW	Pudding_ready_to_eat_low_calorie_containing_artificial_sweetener_flavors_other_than_chocolate	Pudding, ready-to-eat, low calorie, containing artificial sweetener, flavors other than chocolate	0	13230120.0
13230130	PUDDING, READY-TO-EAT, CHOCOLATE	Pudding_ready_to_eat_chocolate	Pudding, ready-to-eat, chocolate	0	13230130.0
13230140	PUDDING, READY-TO-EAT, LOW CALORIE, CONTAINING ARTIFICIAL SW	Pudding_ready_to_eat_low_calorie_containing_artificial_sweetener_chocolate	Pudding, ready-to-eat, low calorie, containing artificial sweetener, chocolate	0	13230140.0
13230200	PUDDING, READY-TO-EAT, CHOCOLATE AND NON-CHOCOLATE FLAVORS C	Pudding_ready_to_eat_chocolate_and_non_chocolate_flavors_combined	Pudding, ready-to-eat, chocolate and non-chocolate flavors combined	0	13230200.0
13230500	PUDDING, READY-TO-EAT, TAPIOCA	Pudding_ready_to_eat_tapioca	Pudding, ready-to-eat, tapioca	0	13230500.0
13241000	PUDDING, WITH FRUIT AND VANILLA WAFERS	Pudding_with_fruit_and_vanilla_wafers	Pudding, with fruit and vanilla wafers	0	13241000.0
13250000	MOUSSE, CHOCOLATE	Mousse_chocolate	Mousse, chocolate	0	13250000.0
13252200	MILK DESSERT OR MILK CANDY, PUERTO RICAN STYLE	Milk_dessert_or_milk_candy_Puerto_Rican_style	Milk dessert or milk candy, Puerto Rican style	0	13252200.0
13252500	BARFI OR BURFI, INDIAN DESSERT, MADE FROM MILK AND/OR CREAM	Barfi_or_Burfi_Indian_dessert_made_from_milk_and_or_cream_and_or_Ricotta_cheese	Barfi or Burfi, Indian dessert, made from milk and/or cream and/or Ricotta cheese	0	13252500.0
13252600	TIRAMISU	Tiramisu	Tiramisu	0	13252600.0
13411000	WHITE SAUCE, MILK SAUCE	White_sauce_milk_sauce	White sauce, milk sauce	0	13411000.0
13412000	MILK GRAVY, QUICK GRAVY	Milk_gravy_quick_gravy	Milk gravy, quick gravy	0	13412000.0
14010000	CHEESE, NFS	Cheese_NFS	Cheese, NFS	0	14010000.0
14101010	CHEESE, BLUE OR ROQUEFORT	Cheese_Blue_or_Roquefort	Cheese, Blue or Roquefort	0	14101010.0
14102010	CHEESE, BRICK	Cheese_Brick	Cheese, Brick	0	14102010.0
14103020	CHEESE, BRIE	Cheese_Brie	Cheese, Brie	0	14103020.0
14104100	CHEESE, CHEDDAR	Cheese_Cheddar	Cheese, Cheddar	0	14104100.0
14104110	CHEESE, CHEDDAR, REDUCED FAT	Cheese_Cheddar_reduced_fat	Cheese, Cheddar, reduced fat	0	14104110.0
14104200	CHEESE, COLBY	Cheese_Colby	Cheese, Colby	0	14104200.0
14104250	CHEESE, COLBY JACK	Cheese_Colby_Jack	Cheese, Colby Jack	0	14104250.0
14104400	CHEESE, FETA	Cheese_Feta	Cheese, Feta	0	14104400.0
14104600	CHEESE, FONTINA	Cheese_Fontina	Cheese, Fontina	0	14104600.0
14104700	CHEESE, GOAT	Cheese_goat	Cheese, goat	0	14104700.0
14105010	CHEESE, GOUDA OR EDAM	Cheese_Gouda_or_Edam	Cheese, Gouda or Edam	0	14105010.0
14106200	CHEESE, MONTEREY	Cheese_Monterey	Cheese, Monterey	0	14106200.0
14106500	CHEESE, MONTEREY, REDUCED FAT	Cheese_Monterey_reduced_fat	Cheese, Monterey, reduced fat	0	14106500.0
14107010	CHEESE, MOZZARELLA, NFS	Cheese_Mozzarella_NFS	Cheese, Mozzarella, NFS	0	14107010.0
14107030	CHEESE, MOZZARELLA, PART SKIM	Cheese_Mozzarella_part_skim	Cheese, Mozzarella, part skim	0	14107030.0
14107040	CHEESE, MOZZARELLA, REDUCED SODIUM	Cheese_Mozzarella_reduced_sodium	Cheese, Mozzarella, reduced sodium	0	14107040.0
14107060	CHEESE, MOZZARELLA, NONFAT OR FAT FREE	Cheese_Mozzarella_nonfat_or_fat_free	Cheese, Mozzarella, nonfat or fat free	0	14107060.0
14107200	CHEESE, MUENSTER	Cheese_Muenster	Cheese, Muenster	0	14107200.0
14107250	CHEESE, MUENSTER, REDUCED FAT	Cheese_Muenster_reduced_fat	Cheese, Muenster, reduced fat	0	14107250.0
14108010	CHEESE, PARMESAN, DRY GRATED	Cheese_Parmesan_dry_grated	Cheese, Parmesan, dry grated	0	14108010.0
14108015	CHEESE, PARMESAN, DRY GRATED, REDUCED FAT	Cheese_Parmesan_dry_grated_reduced_fat	Cheese, Parmesan, dry grated, reduced fat	0	14108015.0
14108020	CHEESE, PARMESAN, HARD	Cheese_Parmesan_hard	Cheese, Parmesan, hard	0	14108020.0
14108400	CHEESE, PROVOLONE	Cheese_Provolone	Cheese, Provolone	0	14108400.0
14108420	CHEESE, PROVOLONE, REDUCED FAT	Cheese_provolone_reduced_fat	Cheese, provolone, reduced fat	0	14108420.0
14109010	CHEESE, SWISS	Cheese_Swiss	Cheese, Swiss	0	14109010.0
14109020	CHEESE, SWISS, REDUCED SODIUM	Cheese_Swiss_reduced_sodium	Cheese, Swiss, reduced sodium	0	14109020.0
14109030	CHEESE, SWISS, REDUCED FAT	Cheese_Swiss_reduced_fat	Cheese, Swiss, reduced fat	0	14109030.0
14110010	CHEESE, CHEDDAR, REDUCED SODIUM	Cheese_Cheddar_reduced_sodium	Cheese, Cheddar, reduced sodium	0	14110010.0
14120010	CHEESE, MEXICAN BLEND	Cheese_Mexican_blend	Cheese, Mexican blend	0	14120010.0
14120020	CHEESE, MEXICAN BLEND, REDUCED FAT	Cheese_Mexican_blend_reduced_fat	Cheese, Mexican blend, reduced fat	0	14120020.0
14131000	QUESO ANEJO, AGED MEXICAN CHEESE	Queso_Anejo_aged_Mexican_cheese	Queso Anejo, aged Mexican cheese	0	14131000.0
14131500	QUESO ASADERO	Queso_Asadero	Queso Asadero	0	14131500.0
14132000	QUESO CHIHUAHUA	Queso_Chihuahua	Queso Chihuahua	0	14132000.0
14133000	QUESO FRESCO	Queso_Fresco	Queso Fresco	0	14133000.0
14134000	QUESO COTIJA	Queso_cotija	Queso cotija	0	14134000.0
14200100	CHEESE, COTTAGE, NFS	Cheese_cottage_NFS	Cheese, cottage, NFS	0	14200100.0
14201010	CHEESE, COTTAGE, CREAMED, LARGE OR SMALL CURD	Cheese_cottage_creamed_large_or_small_curd	Cheese, cottage, creamed, large or small curd	0	14201010.0
14201200	COTTAGE CHEESE, FARMER'S	Cottage_cheese_farmer_s	Cottage cheese, farmer's	0	14201200.0
14201500	CHEESE, RICOTTA	Cheese_Ricotta	Cheese, Ricotta	0	14201500.0
14202010	CHEESE, COTTAGE, WITH FRUIT	Cheese_cottage_with_fruit	Cheese, cottage, with fruit	0	14202010.0
14203020	CHEESE, COTTAGE, SALTED, DRY CURD	Cheese_cottage_salted_dry_curd	Cheese, cottage, salted, dry curd	0	14203020.0
14203510	PUERTO RICAN WHITE CHEESE	Puerto_Rican_white_cheese	Puerto Rican white cheese	0	14203510.0
14204010	CHEESE, COTTAGE, LOW FAT	Cheese_cottage_low_fat	Cheese, cottage, low fat	0	14204010.0
14204020	CHEESE, COTTAGE, LOWFAT, WITH FRUIT	Cheese_cottage_lowfat_with_fruit	Cheese, cottage, lowfat, with fruit	0	14204020.0
14301010	CHEESE, CREAM	Cheese_cream	Cheese, cream	0	14301010.0
14303010	CHEESE, CREAM, LIGHT OR LITE	Cheese_cream_light_or_lite	Cheese, cream, light or lite	0	14303010.0
14410100	CHEESE, AMERICAN AND SWISS BLENDS	Cheese_American_and_Swiss_blends	Cheese, American and Swiss blends	0	14410100.0
14410110	CHEESE, AMERICAN	Cheese_American	Cheese, American	0	14410110.0
14410120	CHEESE, AMERICAN, REDUCED FAT	Cheese_American_reduced_fat	Cheese, American, reduced fat	0	14410120.0
14410130	CHEESE, AMERICAN, NONFAT OR FAT FREE	Cheese_American_nonfat_or_fat_free	Cheese, American, nonfat or fat free	0	14410130.0
14410210	CHEESE, AMERICAN, REDUCED SODIUM	Cheese_American_reduced_sodium	Cheese, American, reduced sodium	0	14410210.0
14410330	CHEESE SPREAD, AMERICAN OR CHEDDAR CHEESE BASE, REDUCED FAT	Cheese_spread_American_or_Cheddar_cheese_base_reduced_fat	Cheese spread, American or Cheddar cheese base, reduced fat	0	14410330.0
14410380	CHEESE, PROCESSED CREAM CHEESE PRODUCT, NONFAT OR FAT FREE	Cheese_processed_cream_cheese_product_nonfat_or_fat_free	Cheese, processed cream cheese product, nonfat or fat free	0	14410380.0
14410500	CHEESE, PROCESSED CHEESE FOOD	Cheese_processed_cheese_food	Cheese, processed cheese food	0	14410500.0
14410600	CHEESE, PROCESSED, WITH VEGETABLES	Cheese_processed_with_vegetables	Cheese, processed, with vegetables	0	14410600.0
14410620	CHEESE,  WITH WINE	Cheese_with_wine	Cheese,  with wine	0	14410620.0
14420100	CHEESE SPREAD, AMERICAN OR CHEDDAR CHEESE BASE	Cheese_spread_American_or_Cheddar_cheese_base	Cheese spread, American or Cheddar cheese base	0	14420100.0
14420160	CHEESE SPREAD, SWISS CHEESE BASE	Cheese_spread_Swiss_cheese_base	Cheese spread, Swiss cheese base	0	14420160.0
14420200	CHEESE SPREAD, CREAM CHEESE, REGULAR	Cheese_spread_cream_cheese_regular	Cheese spread, cream cheese, regular	0	14420200.0
14420210	CHEESE SPREAD, CREAM CHEESE, LIGHT OR LITE	Cheese_spread_cream_cheese_light_or_lite	Cheese spread, cream cheese, light or lite	0	14420210.0
14420300	CHEESE SPREAD, PRESSURIZED CAN	Cheese_spread_pressurized_can	Cheese spread, pressurized can	0	14420300.0
14502000	IMITATION CHEESE	Imitation_cheese	Imitation cheese	0	14502000.0
14610200	CHEESE, COTTAGE CHEESE, WITH GELATIN DESSERT	Cheese_cottage_cheese_with_gelatin_dessert	Cheese, cottage cheese, with gelatin dessert	0	14610200.0
14610520	CHEESE WITH NUTS	Cheese_with_nuts	Cheese with nuts	0	14610520.0
14620110	ARTICHOKE DIP	Artichoke_dip	Artichoke dip	0	14620110.0
14620115	SPINACH AND ARTICHOKE DIP	Spinach_and_artichoke_dip	Spinach and artichoke dip	0	14620115.0
14620130	SEAFOOD DIP	Seafood_dip	Seafood dip	0	14620130.0
14620150	CHEESE DIP WITH CHILI PEPPER	Cheese_dip_with_chili_pepper	Cheese dip with chili pepper	0	14620150.0
14620200	CHEESE DIP	Cheese_dip	Cheese dip	0	14620200.0
14620320	TOPPING FROM MEAT PIZZA	Topping_from_meat_pizza	Topping from meat pizza	0	14620320.0
14640002	CHEESE SANDWICH, AMERICAN CHEESE, ON WHITE BREAD, NO SPREAD	Cheese_sandwich_American_cheese_on_white_bread_no_spread	Cheese sandwich, American cheese, on white bread, no spread	0	14640002.0
14640004	CHEESE SANDWICH, AMERICAN CHEESE, ON WHEAT BREAD, NO SPREAD	Cheese_sandwich_American_cheese_on_wheat_bread_no_spread	Cheese sandwich, American cheese, on wheat bread, no spread	0	14640004.0
14640006	CHEESE SANDWICH, AMERICAN CHEESE, ON WHOLE WHEAT BREAD, NO S	Cheese_sandwich_American_cheese_on_whole_wheat_bread_no_spread	Cheese sandwich, American cheese, on whole wheat bread, no spread	0	14640006.0
14640008	CHEESE SANDWICH, CHEDDAR CHEESE, ON WHITE BREAD, NO SPREAD	Cheese_sandwich_Cheddar_cheese_on_white_bread_no_spread	Cheese sandwich, Cheddar cheese, on white bread, no spread	0	14640008.0
14640010	CHEESE SANDWICH, CHEDDAR CHEESE, ON WHEAT BREAD, NO SPREAD	Cheese_sandwich_Cheddar_cheese_on_wheat_bread_no_spread	Cheese sandwich, Cheddar cheese, on wheat bread, no spread	0	14640010.0
