FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
32130100	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH MARGARIN	Egg_omelet_or_scrambled_egg_with_cheese_made_with_margarine	Egg omelet or scrambled egg, with cheese, made with margarine	0	32130100.0
32130110	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH OIL	Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil	Egg omelet or scrambled egg, with cheese, made with oil	0	32130110.0
32130120	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter	Egg omelet or scrambled egg, with cheese, made with butter	0	32130120.0
32130210	EGG OMELET OR SCRAMBLED EGG, WITH MEAT, MADE WITH OIL	Egg_omelet_or_scrambled_egg_with_meat_made_with_oil	Egg omelet or scrambled egg, with meat, made with oil	0	32130210.0
32130270	EGG OMELET OR SCRAMBLED EGG, WITH MEAT, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_with_meat_made_without_fat	Egg omelet or scrambled egg, with meat, made without fat	0	32130270.0
32130370	EGG OMELET OR SCRAMBLED EGG, W/CHEESE  MEAT, MADE WO/FAT	Egg_omelet_or_scrambled_egg_with_cheese_and_meat_made_without_fat	Egg omelet or scrambled egg, with cheese and meat, made without fat	0	32130370.0
32130400	EGG OMELET OR SCRAMBLED EGG, WITH TOMATOES, FAT ADDED IN COO	Egg_omelet_or_scrambled_egg_with_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with tomatoes, fat added in cooking	0	32130400.0
32130440	EGG OMELET OR SCRAMBLED EGG, W/DARK-GREEN VEGS, FAT NOT ADDE	Egg_omelet_or_scrambled_egg_with_dark_green_vegetables_fat_not_added_in_cooking	Egg omelet or scrambled egg, with dark-green vegetables, fat not added in cooking	0	32130440.0
32130490	EGG OMELET OR SCR EGG, W/ OTHER VEGS, FAT ADDED	Egg_omelet_or_scrambled_egg_with_vegetables_other_than_dark_green_and_or_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with vegetables other than dark green and/or tomatoes, fat added in cooking	0	32130490.0
32130650	EGG OMELET OR SCR EGG, W/ CHEESEDK-GRN VEGS, NS FAT ADDED	Egg_omelet_or_scrambled_egg_with_cheese_and_dark_green_vegetables_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese and dark-green vegetables, NS as to fat added in cooking	0	32130650.0
32130690	EGG OMELET OR SCR EGG, W/CHEESE  OTHER VEGS, FAT ADDED	Egg_omelet_or_scrambled_egg_with_cheese_and_vegetables_other_than_dark_green_and_or_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese and vegetables other than dark green and/or tomatoes, fat added in cooking	0	32130690.0
32130700	EGG OMELET OR SCREGG, W/CHEESE  OTHER VEGS, FAT NOT ADDED	Egg_omelet_or_scrambled_egg_with_cheese_and_vegetables_other_than_dark_green_and_or_tomatoes_fat_not_added_in_cooking	Egg omelet or scrambled egg, with cheese and vegetables other than dark green and/or tomatoes, fat not added in cooking	0	32130700.0
32130800	EGG OMELET OR SCRAMBLED EGG, W/MEAT  TOMATOES, FAT ADDED	Egg_omelet_or_scrambled_egg_with_meat_and_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with meat and tomatoes, fat added in cooking	0	32130800.0
32131110	EGG OMELET OR SCR EGG, W/ CHEESE, MEAT  OTHER VEG,NS FAT AD	Egg_omelet_or_scrambled_egg_with_cheese_meat_and_vegetables_other_than_dark_green_and_or_tomatoes_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese, meat, and vegetables other than dark-green and/or tomatoes, NS as to fat added in cooking	0	32131110.0
32131200	EGG OMELET OR SCR EGG, W/POTATOES +/OR ONIONS, FAT ADDED	Egg_omelet_or_scrambled_egg_with_potatoes_and_or_onions_fat_added_in_cooking	Egg omelet or scrambled egg, with potatoes and/or onions, fat added in cooking	0	32131200.0
32400060	EGG WHITE OMELET, SCRAMBLED, OR FRIED, MADE WITH MARGARINE	Egg_white_omelet_scrambled_or_fried_made_with_margarine	Egg white omelet, scrambled, or fried, made with margarine	0	32400060.0
32400065	EGG WHITE OMELET, SCRAMBLED, OR FRIED, MADE WITH OIL	Egg_white_omelet_scrambled_or_fried_made_with_oil	Egg white omelet, scrambled, or fried, made with oil	0	32400065.0
32400070	EGG WHITE OMELET, SCRAMBLED, OR FRIED, MADE WITH BUTTER	Egg_white_omelet_scrambled_or_fried_made_with_butter	Egg white omelet, scrambled, or fried, made with butter	0	32400070.0
32400120	EGG WHITE, OMELET, SCRAMBLED, OR FRIED, WITH CHEESE, NS FAT	Egg_white_omelet_scrambled_or_fried_with_cheese_NS_as_to_fat_added_in_cooking	Egg white, omelet, scrambled, or fried, with cheese, NS as to fat added in cooking	0	32400120.0
32400710	EGG WHITE,OMELET,SCR OR FRIED,W/CHEESE, MEATVEG,FAT NOT ADD	Egg_white_omelet_scrambled_or_fried_with_cheese_meat_and_vegetables_fat_not_added_in_cooking	Egg white, omelet, scrambled, or fried, with cheese, meat, and vegetables, fat not added in cooking	0	32400710.0
33401100	EGG SUB, OMELET, SCR, OR FRIED, W/ MEAT, FAT ADDED	Egg_substitute_omelet_scrambled_or_fried_with_meat_fat_added_in_cooking	Egg substitute, omelet, scrambled, or fried, with meat, fat added in cooking	0	33401100.0
42501500	NUT MIXTURE WITH DRIED FRUIT, SEEDS, AND CHOCOLATE	Nut_mixture_with_dried_fruit_seeds_and_chocolate	Nut mixture with dried fruit, seeds, and chocolate	0	42501500.0
51300175	BREAD, CHAPPATTI OR ROTI (INDIAN BREAD), WHEAT	Bread_chappatti_or_roti_Indian_bread_wheat	Bread, chappatti or roti (Indian bread), wheat	0	51300175.0
53105270	CAKE OR CUPCAKE, CHOC, DEVILS FOOD OR FUDGE, W/ICING /FILL	Cake_or_cupcake_chocolate_devils_food_or_fudge_with_icing_or_filling	Cake or cupcake, chocolate, devils food or fudge, with icing or filling	0	53105270.0
53105275	CAKE OR CUPCAKE, CHOCOLATE, DEVILS FOOD OR FUDGE, W/O ICING	Cake_or_cupcake_chocolate_devils_food_or_fudge_without_icing_or_filling	Cake or cupcake, chocolate, devils food or fudge, without icing or filling	0	53105275.0
53121270	CAKE OR CUPCAKE, YELLOW, WITH ICING OR FILLING	Cake_or_cupcake_yellow_with_icing_or_filling	Cake or cupcake, yellow, with icing or filling	0	53121270.0
53121275	CAKE OR CUPCAKE, YELLOW, WITHOUT ICING OR FILLING	Cake_or_cupcake_yellow_without_icing_or_filling	Cake or cupcake, yellow, without icing or filling	0	53121275.0
53209015	COOKIE, CHOCOLATE SANDWICH	Cookie_chocolate_sandwich	Cookie, chocolate sandwich	0	53209015.0
53240000	COOKIE, ANIMAL	Cookie_animal	Cookie, animal	0	53240000.0
53241510	MARIE BISCUIT	Marie_biscuit	Marie biscuit	0	53241510.0
53710500	KELLOGGS NUTRI-GRAIN CEREAL BAR	Kelloggs_Nutri_Grain_Cereal_Bar	Kelloggs Nutri-Grain Cereal Bar	0	53710500.0
53710800	KASHI GOLEAN CHEWY BARS	Kashi_GOLEAN_Chewy_Bars	Kashi GOLEAN Chewy Bars	0	53710800.0
53710900	NATURE VALLEY CHEWY TRAIL MIX GRANOLA BAR	Nature_Valley_Chewy_Trail_Mix_Granola_Bar	Nature Valley Chewy Trail Mix Granola Bar	0	53710900.0
53710902	NATURE VALLEY CHEWY GRANOLA BAR WITH YOGURT COATING	Nature_Valley_Chewy_Granola_Bar_with_Yogurt_Coating	Nature Valley Chewy Granola Bar with Yogurt Coating	0	53710902.0
53710904	NATURE VALLEY SWEET AND SALTY GRANOLA BAR	Nature_Valley_Sweet_and_Salty_Granola_Bar	Nature Valley Sweet and Salty Granola Bar	0	53710904.0
53710906	NATURE VALLEY CRUNCHY GRANOLA BAR	Nature_Valley_Crunchy_Granola_Bar	Nature Valley Crunchy Granola Bar	0	53710906.0
53712100	GRANOLA BAR, NFS	Granola_bar_NFS	Granola bar, NFS	0	53712100.0
53720300	POWERBAR	PowerBar	PowerBar	0	53720300.0
53720610	SOUTH BEACH LIVING HIGH PROTEIN BAR	South_Beach_Living_High_Protein_Bar	South Beach Living High Protein Bar	0	53720610.0
53729000	NUTRITION BAR OR MEAL REPLACEMENT BAR, NFS	Nutrition_bar_or_meal_replacement_bar_NFS	Nutrition bar or meal replacement bar, NFS	0	53729000.0
54326000	CRACKERS, MULTIGRAIN	Crackers_multigrain_made_with_whole_wheat_wheat_oat_and_other_flours	Crackers, multigrain, made with whole wheat, wheat, oat, and other flours	0	54326000.0
55101015	PANCAKES, PLAIN, REDUCED FAT	Pancakes_plain_reduced_fat	Pancakes, plain, reduced fat	0	55101015.0
56204005	QUINOA, COOKED, FAT NOT ADDED IN COOKING	Quinoa_cooked_fat_not_added_in_cooking	Quinoa, cooked, fat not added in cooking	0	56204005.0
56205002	RICE, WHITE, COOKED, MADE WITH OIL	Rice_white_cooked_fat_added_in_cooking_made_with_oil	Rice, white, cooked, fat added in cooking, made with oil	0	56205002.0
56205004	RICE, WHITE, COOKED, MADE WITH BUTTER	Rice_white_cooked_fat_added_in_cooking_made_with_butter	Rice, white, cooked, fat added in cooking, made with butter	0	56205004.0
56205008	RICE, WHITE, COOKED, FAT NOT ADDED IN COOKING	Rice_white_cooked_fat_not_added_in_cooking	Rice, white, cooked, fat not added in cooking	0	56205008.0
56205012	RICE, BROWN, COOKED, MADE WITH OIL	Rice_brown_cooked_fat_added_in_cooking_made_with_oil	Rice, brown, cooked, fat added in cooking, made with oil	0	56205012.0
56205014	RICE, BROWN, COOKED, MADE WITH BUTTER	Rice_brown_cooked_fat_added_in_cooking_made_with_butter	Rice, brown, cooked, fat added in cooking, made with butter	0	56205014.0
56205018	RICE, BROWN, COOKED, FAT NOT ADDED IN COOKING	Rice_brown_cooked_fat_not_added_in_cooking	Rice, brown, cooked, fat not added in cooking	0	56205018.0
57124050	CHEX CINNAMON	Chex_Cinnamon	Chex Cinnamon	0	57124050.0
57206710	FIBER ONE HONEY CLUSTERS	Fiber_One_Honey_Clusters	Fiber One Honey Clusters	0	57206710.0
57305165	MALT-O-MEAL CINNAMON TOASTERS	Malt_O_Meal_Cinnamon_Toasters	Malt-O-Meal Cinnamon Toasters	0	57305165.0
57321900	ORGANIC FLAX PLUS, NATURES PATH	Organic_Flax_Plus_Natures_Path	Organic Flax Plus, Natures Path	0	57321900.0
58100000	BURRITO, TACO, OR QUESADILLA W/ EGG	Burrito_taco_or_quesadilla_with_egg	Burrito, taco, or quesadilla with egg	0	58100000.0
58100005	BURRITO, TACO, OR QUESADILLA W/ EGG  POTATO	Burrito_taco_or_quesadilla_with_egg_and_potato	Burrito, taco, or quesadilla with egg and potato	0	58100005.0
58100010	BURRITO, TACO, OR QUESADILLA W/ EGG  BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_and_breakfast_meat	Burrito, taco, or quesadilla with egg and breakfast meat	0	58100010.0
58100013	BURRITO, TACO, OR QUESADILLA WITH EGG AND BREAKFAST MEAT, FF	Burrito_taco_or_quesadilla_with_egg_and_breakfast_meat_from_fast_food	Burrito, taco, or quesadilla with egg and breakfast meat, from fast food	0	58100013.0
58100020	BURRITO, TACO, OR QUESADILLA W/EGG, BEANS, BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_beans_and_breakfast_meat	Burrito, taco, or quesadilla with egg, beans, and breakfast meat	0	58100020.0
58100235	BURRITO W/ CHICKEN  SOUR CREAM	Burrito_with_chicken_and_sour_cream	Burrito with chicken and sour cream	0	58100235.0
58100260	BURRITO W/ CHICKEN, BEANS, RICE,  SOUR CREAM	Burrito_with_chicken_beans_rice_and_sour_cream	Burrito with chicken, beans, rice, and sour cream	0	58100260.0
58100625	ENCHILADA WITH CHIC  BEANS, GREEN-CHILE OR ENCHILADA SAUCE	Enchilada_with_chicken_and_beans_green_chile_or_enchilada_sauce	Enchilada with chicken and beans, green-chile or enchilada sauce	0	58100625.0
58101325	TACO OR TOSTADA W/ MEAT  SOUR CREAM	Taco_or_tostada_with_meat_and_sour_cream	Taco or tostada with meat and sour cream	0	58101325.0
58101345	SOFT TACO W/ MEAT	Soft_taco_with_meat	Soft taco with meat	0	58101345.0
58101620	SOFT TACO W/ MEAT  BEANS	Soft_taco_with_meat_and_beans	Soft taco with meat and beans	0	58101620.0
58104800	TAQUITO OR FLAUTA W/ CHEESE	Taquito_or_flauta_with_cheese	Taquito or flauta with cheese	0	58104800.0
58145112	MACARONI OR NOODLES WITH CHEESE, MADE FROM PACKAGED MIX	Macaroni_or_noodles_with_cheese_made_from_packaged_mix	Macaroni or noodles with cheese, made from packaged mix	0	58145112.0
58145119	MACARONI OR NOODLES WITH CHEESE, MADE FRM RED FAT PACKAGE	Macaroni_or_noodles_with_cheese_made_from_reduced_fat_packaged_mix	Macaroni or noodles with cheese, made from reduced fat packaged mix	0	58145119.0
58160460	RICE, WHITE, WITH CARROTS, NS AS TO FAT ADDED IN COOKING	Rice_white_with_carrots_NS_as_to_fat_added_in_cooking	Rice, white, with carrots, NS as to fat added in cooking	0	58160460.0
58160490	RICE, WHITE, W/ PEASCARROTS, NS AS TO FAT ADDED IN COOKING	Rice_white_with_peas_and_carrots_NS_as_to_fat_added_in_cooking	Rice, white, with peas and carrots, NS as to fat added in cooking	0	58160490.0
58160530	RICE, WHITE, W/TOMATOES/ TOMATO BASED SAUCE, FAT NOT ADDED	Rice_white_with_tomatoes_and_or_tomato_based_sauce_fat_not_added_in_cooking	Rice, white, with tomatoes (and/or tomato based sauce), fat not added in cooking	0	58160530.0
58160540	RICE, WHITE, W/ TOMATOES/TOMATO BASED SAUCE, FAT ADDED	Rice_white_with_tomatoes_and_or_tomato_based_sauce_fat_added_in_cooking	Rice, white, with tomatoes (and/or tomato based sauce), fat added in cooking	0	58160540.0
58160550	RICE, WHITE, WITH DARK GREEN VEGETABLES, NS AS TO FAT ADDED	Rice_white_with_dark_green_vegetables_NS_as_to_fat_added_in_cooking	Rice, white, with dark green vegetables, NS as to fat added in cooking	0	58160550.0
58160560	RICE, WHITE, WITH DARK GREEN VEGS, FAT NOT ADDED IN CO	Rice_white_with_dark_green_vegetables_fat_not_added_in_cooking	Rice, white, with dark green vegetables, fat not added in cooking	0	58160560.0
58161460	RICE, BROWN, WITH TOMATOES AND/OR TOMATO BASED SAUCE, NS AS	Rice_brown_with_tomatoes_and_or_tomato_based_sauce_NS_as_to_fat_added_in_cooking	Rice, brown, with tomatoes (and/or tomato based sauce), NS as to fat added in cooking	0	58161460.0
58165070	RICE, WHITE, WITH VEGETABLES, SOY-BASED SAUCE, FAT NOT ADDED	Rice_white_with_vegetables_soy_based_sauce_fat_not_added_in_cooking	Rice, white, with vegetables, soy-based sauce, fat not added in cooking	0	58165070.0
62106000	CHERRIES, DRIED	Cherries_dried	Cherries, dried	0	62106000.0
71202500	WHITE POTATO CHIPS, LIGHTLY SALTED	White_potato_chips_lightly_salted	White potato chips, lightly salted	0	71202500.0
71601020	POTATO SALAD  W/ EGG, MADE W/ MAYO-TYPE DRSG	Potato_salad_with_egg_made_with_mayonnaise_type_salad_dressing	Potato salad with egg, made with mayonnaise-type salad dressing	0	71601020.0
71603020	POTATO SALAD, W/ MAYO-TYPE DRSG	Potato_salad_made_with_mayonnaise_type_salad_dressing	Potato salad, made with mayonnaise-type salad dressing	0	71603020.0
73410300	SWEET POTATO, FRENCH FRIES	Sweet_potato_french_fries	Sweet potato, french fries	0	73410300.0
75109400	BASIL, RAW	Basil_raw	Basil, raw	0	75109400.0
75140510	BROCCOLI SLAW SALAD	Broccoli_slaw_salad	Broccoli slaw salad	0	75140510.0
75140990	CABBAGE SALAD OR COLESLAW, FROM FAST FOOD / RESTAURANT	Cabbage_salad_or_coleslaw_from_fast_food_restaurant	Cabbage salad or coleslaw, from fast food / restaurant	0	75140990.0
75141025	CABBAGE SALAD OR COLESLAW, W/LT ITALIAN DRSG	Cabbage_salad_or_coleslaw_made_with_light_Italian_dressing	Cabbage salad or coleslaw, made with light Italian dressing	0	75141025.0
75460900	CHOW MEIN OR CHOP SUEY, MEATLESS, WITH NOODLES	Chow_mein_or_chop_suey_meatless_with_noodles	Chow mein or chop suey, meatless, with noodles	0	75460900.0
83204030	MAYONNAISE, REGULAR,  WITH OLIVE OIL	Mayonnaise_reduced_fat_with_olive_oil	Mayonnaise, reduced fat,  with olive oil	0	83204030.0
83300100	BLUE OR ROQUEFORT CHEESE DRESSING, FAT FREE	Blue_or_roquefort_cheese_dressing_fat_free	Blue or roquefort cheese dressing, fat free	0	83300100.0
83300400	FRENCH OR CATALINA DRESSING, FAT FREE	French_or_Catalina_dressing_fat_free	French or Catalina dressing, fat free	0	83300400.0
83300600	ITALIAN DRESSING, FAT FREE	Italian_dressing_fat_free	Italian dressing, fat free	0	83300600.0
83300700	MAYONNAISE, FAT FREE	Mayonnaise_fat_free	Mayonnaise, fat free	0	83300700.0
83300900	SALAD DRESSING, FAT FREE, NFS	Salad_dressing_fat_free_NFS	Salad dressing, fat free, NFS	0	83300900.0
91705310	CHOCOLATE, SWEET OR DARK, WITH ALMONDS	Chocolate_sweet_or_dark_with_almonds	Chocolate, sweet or dark, with almonds	0	91705310.0
95101000	BOOST, NUTRITIONAL DRINK, READY-TO-DRINK	Boost_nutritional_drink_ready_to_drink	Boost, nutritional drink, ready-to-drink	0	95101000.0
95103000	ENSURE, NUTRITIONAL SHAKE, READY-TO-DRINK	Ensure_nutritional_shake_ready_to_drink	Ensure, nutritional shake, ready-to-drink	0	95103000.0
95104000	GLUCERNA, NUTRITIONAL SHAKE, READY-TO-DRINK	Glucerna_nutritional_shake_ready_to_drink	Glucerna, nutritional shake, ready-to-drink	0	95104000.0
95106000	MUSCLE MILK, READY-TO-DRINK	Muscle_Milk_ready_to_drink	Muscle Milk, ready-to-drink	0	95106000.0
95120010	NUTRITIONAL DRINK OR MEAL REPLACEMENT, HIGH PROTEIN, RTD	Nutritional_drink_or_meal_replacement_high_protein_ready_to_drink_NFS	Nutritional drink or meal replacement, high protein, ready-to-drink, NFS	0	95120010.0
95201000	CARNATION INSTANT BREAKFAST, NUTRITIONAL DRINK MIX, REG,PDR	Carnation_Instant_Breakfast_nutritional_drink_mix_regular_powder	Carnation Instant Breakfast, nutritional drink mix, regular, powder	0	95201000.0
95220010	NUTRITIONAL DRINK MIX OR MEAL REPLACEMENT, HIGH PRO, PDR,NFS	Nutritional_drink_mix_or_meal_replacement_high_protein_powder_NFS	Nutritional drink mix or meal replacement, high protein, powder, NFS	0	95220010.0
95230000	PROTEIN POWDER, WHEY BASED, NFS	Protein_powder_whey_based_NFS	Protein powder, whey based, NFS	0	95230000.0
95312400	MONSTER ENERGY DRINK, LO CARB	Monster_Energy_Drink_Lo_Carb	Monster Energy Drink, Lo Carb	0	95312400.0
95320200	GATORADE THIRST QUENCHER SPORTS DRINK	Gatorade_Thirst_Quencher_sports_drink	Gatorade Thirst Quencher sports drink	0	95320200.0
